Report generated on: 11-25-2020 09:44:36
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4419-2-TZA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.01028102083155632","0.01067967183155632","0.01077477683155632","0.01122134483155632","0.01144942483155632","0.01166602283155632","0.01119483883155632","0.01213494283155632","0.012751179098585147","0.014943501365613973","0.015959221899671625","0.017842420856204643","0.01692689283155632","0.017352968377467862","0.015266061923379407","0.015725451015202493","0.017900223889893378","0.014807890584655386","0.021128745669982726","0.022035983186524506","0.02180868445550988","0.02685480824981249","0.02768283882332515","0.025880051065587804","0.0237528897813553","0.01786142697920298","0.014689940579020972","0.025124057251002682","0.026024389663658165","0.02573399928011014","0.026526589993246752","0.019688064783937597","0.017118914308266495","0.016754959109213312","0.024942350438348238","0.02010526576748316","0.022469307717156946","0.022354890196538336"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-TZA-QBTU.A","            Renewables and other (quad Btu)","0.01028102083155632","0.01067967183155632","0.01077477683155632","0.01122134483155632","0.01144942483155632","0.01166602283155632","0.01119483883155632","0.01213494283155632","0.012751179098585147","0.014943501365613973","0.015959221899671625","0.017842420856204643","0.01692689283155632","0.017352968377467862","0.015266061923379407","0.015725451015202493","0.017900223889893378","0.014807890584655386","0.021128745669982726","0.022035983186524506","0.02180868445550988","0.02685480824981249","0.02768283882332515","0.025880051065587804","0.0237528897813553","0.01786142697920298","0.014689940579020972","0.025124057251002682","0.026024389663658165","0.02573399928011014","0.026526589993246752","0.019688064783937597","0.017118914308266495","0.016754959109213312","0.024942350438348238","0.02010526576748316","0.022469307717156946","0.022354890196538336"
"","Thailand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-THA-QBTU.A","    Consumption (quad Btu)","0.49557499934567806","0.5335267587009374","0.5247558373863771","0.5623210621712581","0.6254089262617426","0.677671849266049","0.7139367094133741","0.7963665194490869","0.9030535908346103","1.0636107364810166","1.2462336177227242","1.3620785514030602","1.4645706763921478","1.6761554652850483","1.865597888434316","2.1105138650071797","2.3826411999857036","2.548825447157274","2.3935519454324434","2.4453904485417453","2.5618137051599303","2.7126279869966208","3.029174252468241","3.31426950077601","3.580946826001831","3.683666359476349","3.75692573076179","3.8810118260774904","3.9134181237387327","4.067376970158437","4.415466021337473","4.530162016176894","4.81751002910142","5.093168616934658","5.117922423155605","5.170074604985812","5.3555271864119245","5.488474237322918"
"INTL.4411-2-THA-QBTU.A","        Coal (quad Btu)","0.01673081294872901","0.01898657931469817","0.025188742378383113","0.023628281785018877","0.02813356159061727","0.04378717276252984","0.05773177315112123","0.08341612621882034","0.08361488566642176","0.09989138133723795","0.13812873524950547","0.16388199619482643","0.17405070194278227","0.18560183210173303","0.21311440723092853","0.24811688202742166","0.31005726262581446","0.31835740423115677","0.2507602917219647","0.26797673557471585","0.28248273141064123","0.3172015590337363","0.3327296349230568","0.3530619654144953","0.3880577405159822","0.41672034509320255","0.4546203856930312","0.520508209038802","0.5596496982720389","0.5532862521441662","0.5822876611433859","0.5879065977133179","0.6089256810541506","0.6187305047656874","0.6437607622264602","0.6531126252887673","0.6351268516913557","0.6510680458518944"
"INTL.4413-2-THA-QBTU.A","        Natural gas (quad Btu)","0","0.04","0.047","0.057","0.07","0.128","0.112","0.132","0.193","0.182","0.208","0.236","0.249","0.31041885","0.34184","0.36763","0.41851841815","0.52547695865","0.5554943555","0.614149039","0.68832996225","0.81806032105","0.9032821259","0.99540448175","1.03128734695","1.1234097028","1.1489417415","1.221397527","1.28729778905","1.35147291335","1.55296900255","1.5933372259","1.7513598438","1.7996637008","1.818122674725","1.833717919985","1.7930740198668","1.8158111422589"
"INTL.4415-2-THA-QBTU.A","        Petroleum and other liquids (quad Btu)","0.4631690103969491","0.44128282838623917","0.41035178900799396","0.44128282838623917","0.4817784795666541","0.4639655905888158","0.483142835","0.53594483","0.58449834","0.719697875","0.84468665","0.910192105","0.994056366","1.13826491","1.2597391","1.418534175","1.565068338","1.623810175","1.526514315","1.512985225","1.5225084328334064","1.505653568885021","1.7078253868736708","1.8717001406733873","2.0767198370918734","2.0559550505431754","2.0425138770328073","2.0287694682460957","1.9636266093788943","2.056401339649664","2.1711744611236474","2.19386070918349","2.2970618989298934","2.5036714103246895","2.4821696602168704","2.502725","2.598576","2.659756"
"INTL.4419-2-THA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.015675176","0.033257351","0.042215306","0.040409952","0.045496885104471196","0.041919085914703356","0.061062101262252796","0.045005563230266554","0.04194036516818856","0.062021480143778715","0.055418232473218754","0.052004450208233674","0.04746360844936555","0.041869873183315184","0.050904381203387535","0.07623280797975802","0.08899718120988928","0.08118090927611755","0.06078298321047891","0.05027944896702943","0.06849257866588263","0.07171253802786343","0.08533710477151334","0.09410291293812725","0.08488190144397521","0.08758126103997105","0.11084972653595145","0.11033662179259271","0.10284402703779953","0.106216465014606","0.10903489652043882","0.1550574833800862","0.16016260531737667","0.17110300104428197","0.17386932598727473","0.1805190597120447","0.3287503148537687","0.36183904921212384"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-THA-QBTU.A","            Renewables and other (quad Btu)","0.015675176","0.033257351","0.042215306","0.040409952","0.045496885104471196","0.041919085914703356","0.061062101262252796","0.045005563230266554","0.04194036516818856","0.062021480143778715","0.055418232473218754","0.052004450208233674","0.04746360844936555","0.041869873183315184","0.050904381203387535","0.07623280797975802","0.08899718120988928","0.08118090927611755","0.06078298321047891","0.05027944896702943","0.06849257866588263","0.07171253802786343","0.08533710477151334","0.09410291293812725","0.08488190144397521","0.08758126103997105","0.11084972653595145","0.11033662179259271","0.10284402703779953","0.106216465014606","0.10903489652043882","0.1550574833800862","0.16016260531737667","0.17110300104428197","0.17386932598727473","0.1805190597120447","0.3287503148537687","0.36183904921212384"
"","The Bahamas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-BHS-QBTU.A","    Consumption (quad Btu)","0.06031328058090671","0.062296650564775256","0.05370400910571469","0.04081504692080833","0.03661877749644989","0.03222240546174777","0.0324372215","0.0361943125","0.03368953506","0.038525006422","0.04098644495","0.036354511","0.0307579096104","0.032478073468","0.0360808705","0.043119494","0.04861029","0.047378898","0.0538043945","0.0473244765","0.05617403000000002","0.05725051299999989","0.059377342999999985","0.041474845","0.045970253","0.044201715999999995","0.051339875000000014","0.05912387999999991","0.05777541399999999","0.04343477999999999","0.045254985000000005","0.0399562356","0.046179928399999896","0.04296315389999999","0.042186649000000014","0.040328438","0.042219832","0.042436137264153656"
"INTL.4411-2-BHS-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BHS-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000017112641536534"
"INTL.4415-2-BHS-QBTU.A","        Petroleum and other liquids (quad Btu)","0.06031328058090671","0.062296650564775256","0.05370400910571469","0.04081504692080833","0.03661877749644989","0.03222240546174777","0.0324372215","0.0361943125","0.03368953506","0.038525006422","0.04098644495","0.036354511","0.0307579096104","0.032478073468","0.0360808705","0.043119494","0.04861029","0.047378898","0.0538043945","0.0473244765","0.05617403000000002","0.05725051299999989","0.059377342999999985","0.041474845","0.045970253","0.044201715999999995","0.051339875000000014","0.05912387999999991","0.05777541399999999","0.04343477999999999","0.045250107000000005","0.039950406","0.046171363999999895","0.042954566999999985","0.04216762900000001","0.0403098","0.042201368","0.042416"
"INTL.4419-2-BHS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004878","0.0000058296","0.0000085644","0.0000085869","0.00001902","0.000018638","0.000018464","0.000018426"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-BHS-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004878","0.0000058296","0.0000085644","0.0000085869","0.00001902","0.000018638","0.000018464","0.000018426"
"","Timor-Leste","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-TLS-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.0023855001450000016","0.0025830757799999993","0.0025920684000000005","0.0026445155200000015","0.002737274419999999","0.003008347629999991","0.0033663298399999987","0.0035038968299999926","0.0036356139199999974","0.004299131219999992","0.006475916989999992","0.007431915989999995","0.007287","0.007123","0.008615"
"INTL.4411-2-TLS-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-TLS-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-TLS-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.0023855001450000016","0.0025830757799999993","0.0025920684000000005","0.0026445155200000015","0.002737274419999999","0.003008347629999991","0.0033663298399999987","0.0035038968299999926","0.0036356139199999974","0.004299131219999992","0.006475916989999992","0.007431915989999995","0.007287","0.007123","0.008615"
"INTL.4419-2-TLS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4417-2-TLS-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","",""
"INTL.4418-2-TLS-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Togo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-TGO-QBTU.A","    Consumption (quad Btu)","0.00956300300199653","0.00899586099995036","0.00900335250208123","0.009272995998008925","0.010892860999950224","0.01068978199791877","0.009075026","0.00867837393655","0.00896508822","0.0104937848269","0.01015664921","0.0168164121","0.0124822404","0.0107262260575","0.0111206845","0.0122016715","0.0116965186","0.0110627475","0.0121261345","0.017123944","0.01618420338000001","0.013957582259999992","0.015809277540000003","0.01899379603000001","0.018973275969999995","0.018474504420000003","0.016272487579999995","0.01961012503662275","0.02342788107836794","0.04142287406958003","0.03946745094079209","0.036814400978291584","0.03315992822152917","0.03395050916239643","0.037150293905279345","0.03958940927571132","0.04072905598711267","0.04060340952482998"
"INTL.4411-2-TGO-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002185144146622756","0.001995813328367927","0.002710018049580016","0.003424222770792105","0.0030761718082915773","0.002540851671529177","0.0022911055323964384","0.0033302871052793546","0.00323898827571132","0.003439595987112672","0.0034516735248299774"
